484,9685595,9685802,9685595,9685595,9685388,9685595,9685595,14946293,14946293,14946298,14946293,14946293,14946288,14946293,-7963696,-7963696,-7963696,-7960783,-7963696,-7963696,-7966610,9685595,14946293,-7964196,
485,9685033,9685240,9685033,9685033,9684826,9685033,9685033,14948966,14948966,14948971,14948966,14948966,14948961,14948966,-7970418,-7970418,-7970418,-7967505,-7970418,-7970418,-7973332,9685033,14948966,-7970918,
486,9684470,9684677,9684470,9684470,9684263,9684470,9684470,14949711,14949711,14949716,14949711,14949711,14949706,14949711,-7977118,-7977118,-7977118,-7974204,-7977118,-7977118,-7980032,9684470,14949711,-7977118,
487,9683909,9684116,9683909,9683909,9683702,9683909,9683909,14931890,14931890,14931894,14931890,14931890,14931885,14931890,-7983784,-7983784,-7983784,-7980870,-7983784,-7983784,-7986698,9683909,14931390,-7983784,
488,9683347,9683554,9683347,9683347,9683140,9683347,9683347,14944950,14944950,14944955,14944950,14944950,14944945,14944950,-7990439,-7990439,-7990439,-7987525,-7990439,-7990439,-7993353,9683347,14944950,-7990439,
489,9682784,9682991,9682784,9682784,9682577,9682784,9682784,14948592,14948592,14948597,14948592,14948592,14948587,14948592,-7997072,-7997072,-7997072,-7994158,-7997072,-7997072,-7999985,9682784,14948592,-7996572,
490,9682221,9682428,9682221,9682221,9682014,9682221,9682221,14967637,14967637,14967641,14967637,14967637,14967632,14967637,-8003694,-8003694,-8003694,-8000780,-8003694,-8003694,-8006607,9682221,14967137,-8003194,
491,9681659,9681866,9681659,9681659,9681452,9681659,9681659,14954917,14954917,14954922,14954917,14954917,14954912,14954917,-8010282,-8010282,-8010282,-8007369,-8010282,-8010282,-8013196,9681659,14954917,-8010782,
492,9681098,9681305,9681098,9681098,9680890,9681098,9681098,14933341,14933341,14933346,14933341,14933341,14933336,14933341,-8016838,-8016838,-8016838,-8013924,-8016838,-8016838,-8019752,9680598,14933341,-8016838,
493,9680535,9680742,9680535,9680535,9680328,9680535,9680535,14945355,14945355,14945360,14945355,14945355,14945350,14945355,-8023383,-8023383,-8023383,-8020469,-8023383,-8023383,-8026297,9680535,14945355,-8023383,
494,9679975,9680182,9679975,9679975,9679768,9679975,9679975,14912645,14912645,14912650,14912645,14912645,14912640,14912645,-8029884,-8029884,-8029884,-8026970,-8029884,-8029884,-8032798,9679975,14912645,-8029884,
495,9679413,9679620,9679413,9679413,9679206,9679413,9679413,14921555,14921555,14921560,14921555,14921555,14921550,14921555,-8036374,-8036374,-8036374,-8033461,-8036374,-8036374,-8039288,9679413,14921555,-8036874,
496,9678853,9679060,9678853,9678853,9678646,9678853,9678853,14906010,14906010,14906014,14906010,14906010,14906005,14906010,-8042832,-8042832,-8042832,-8039918,-8042832,-8042832,-8045746,9678853,14905510,-8042832,
497,9678291,9678498,9678291,9678291,9678084,9678291,9678291,14919705,14919705,14919710,14919705,14919705,14919700,14919705,-8049278,-8049278,-8049278,-8046365,-8049278,-8049278,-8052192,9678291,14919705,-8049778,
498,9677729,9677937,9677729,9677729,9677522,9677729,9677729,14923523,14923523,14923528,14923523,14923523,14923518,14923523,-8055704,-8055704,-8055704,-8052791,-8055704,-8055704,-8058618,9678229,14923523,-8056204,
499,9677169,9677376,9677169,9677169,9676962,9677169,9677169,14906558,14906558,14906563,14906558,14906558,14906553,14906558,-8062097,-8062097,-8062097,-8059183,-8062097,-8062097,-8065011,9677169,14906558,-8062097,
500,9676606,9676813,9676606,9676606,9676399,9676606,9676606,14937887,14937887,14937892,14937887,14937887,14937883,14937887,-8068490,-8068490,-8068490,-8065576,-8068490,-8068490,-8071404,9676606,14938387,-8068490,
501,9676043,9676250,9676043,9676043,9675836,9676043,9676043,14946622,14946622,14946627,14946622,14946622,14946618,14946622,-8074862,-8074862,-8074862,-8071948,-8074862,-8074862,-8077775,9676043,14947122,-8074362,
502,9675480,9675687,9675480,9675480,9675273,9675480,9675480,14967088,14967088,14967092,14967088,14967088,14967083,14967088,-8081223,-8081223,-8081223,-8078309,-8081223,-8081223,-8084137,9675480,14966588,-8081223,
503,9674917,9675124,9674917,9674917,9674710,9674917,9674917,14954764,14954764,14954769,14954764,14954764,14954759,14954764,-8087552,-8087552,-8087552,-8084639,-8087552,-8087552,-8090466,9674917,14954764,-8088052,
504,9674353,9674560,9674353,9674353,9674146,9674353,9674353,14969357,14969357,14969362,14969357,14969357,14969353,14969357,-8093871,-8093871,-8093871,-8090958,-8093871,-8093871,-8096785,9674353,14969857,-8094371,
505,9673791,9673998,9673791,9673791,9673584,9673791,9673791,14955397,14955397,14955402,14955397,14955397,14955392,14955397,-8100159,-8100159,-8100159,-8097245,-8100159,-8100159,-8103072,9673791,14955397,-8099659,
506,9673228,9673435,9673228,9673228,9673021,9673228,9673228,14951504,14951504,14951509,14951504,14951504,14951499,14951504,-8106425,-8106425,-8106425,-8103511,-8106425,-8106425,-8109339,9673228,14951504,-8106425,
507,9672665,9672872,9672665,9672665,9672458,9672665,9672665,14968449,14968449,14968454,14968449,14968449,14968444,14968449,-8112681,-8112681,-8112681,-8109767,-8112681,-8112681,-8115595,9672665,14968449,-8112681,
508,9672102,9672309,9672102,9672102,9671895,9672102,9672102,14955143,14955143,14955148,14955143,14955143,14955139,14955143,-8118906,-8118906,-8118906,-8115992,-8118906,-8118906,-8121820,9672102,14955643,-8118906,
509,9671539,9671746,9671539,9671539,9671332,9671539,9671539,14951434,14951434,14951439,14951434,14951434,14951429,14951434,-8125110,-8125110,-8125110,-8122196,-8125110,-8125110,-8128023,9671539,14951434,-8124610,
510,9670978,9671185,9670978,9670978,9670771,9670978,9670978,14932370,14932370,14932375,14932370,14932370,14932365,14932370,-8131282,-8131282,-8131282,-8128369,-8131283,-8131282,-8134196,9670978,14932370,-8132282,
511,9670415,9670622,9670415,9670415,9670208,9670415,9670415,14945084,14945084,14945089,14945084,14945084,14945079,14945084,-8137445,-8137445,-8137445,-8134531,-8137445,-8137445,-8140359,9670415,14945084,-8137445,
512,9669853,9670060,9669853,9669853,9669646,9669853,9669853,14930599,14930599,14930604,14930599,14930599,14930595,14930599,-8143577,-8143577,-8143577,-8140663,-8143577,-8143577,-8146491,9669853,14931099,-8143577,
513,9669291,9669498,9669291,9669291,9669084,9669291,9669291,14944590,14944590,14944595,14944590,14944590,14944586,14944590,-8149699,-8149698,-8149699,-8146785,-8149699,-8149699,-8152612,9669291,14945090,-8148699,
514,9668729,9668936,9668729,9668729,9668522,9668729,9668729,14930462,14930462,14930467,14930462,14930462,14930457,14930462,-8155790,-8155789,-8155790,-8152876,-8155790,-8155790,-8158703,9668729,14930462,-8154790,
515,9668166,9668373,9668166,9668166,9667959,9668166,9668166,14944552,14944552,14944557,14944552,14944552,14944547,14944552,-8161871,-8161870,-8161871,-8158957,-8161871,-8161871,-8164784,9668166,14944552,-8160871,
516,9667605,9667812,9667605,9667605,9667398,9667605,9667605,14930451,14930451,14930456,14930451,14930451,14930446,14930451,-8167921,-8167921,-8167921,-8165007,-8167921,-8167921,-8170835,9667605,14930451,-8167921,
517,9667042,9667249,9667042,9667042,9666835,9667042,9667042,14944549,14944549,14944554,14944549,14944549,14944544,14944549,-8173961,-8173961,-8173961,-8171047,-8173961,-8173961,-8176874,9667042,14944549,-8173461,
518,9666479,9666686,9666479,9666479,9666272,9666479,9666479,14930450,14930450,14930455,14930450,14930450,14930445,14930450,-8179970,-8179970,-8179970,-8177056,-8179970,-8179970,-8182884,9666479,14930450,-8179970,
519,9665917,9666124,9665917,9665917,9665710,9665917,9665917,14926519,14926519,14926524,14926519,14926519,14926514,14926519,-8185959,-8185959,-8185959,-8183045,-8185959,-8185959,-8188873,9665917,14926519,-8185959,
520,9665355,9665562,9665355,9665355,9665148,9665355,9665355,14925423,14925423,14925428,14925423,14925423,14925418,14925423,-8191928,-8191928,-8191928,-8189015,-8191928,-8191928,-8194842,9665355,14925423,-8192428,
521,9664792,9664999,9664792,9664792,9664585,9664792,9664792,14943147,14943147,14943152,14943147,14943147,14943142,14943147,-8197888,-8197888,-8197888,-8194974,-8197888,-8197888,-8200802,9664792,14943147,-8197888,
522,9664228,9664435,9664228,9664228,9664021,9664228,9664228,14966119,14966119,14966123,14966119,14966119,14966114,14966119,-8203838,-8203838,-8203838,-8200924,-8203838,-8203838,-8206751,9664228,14965619,-8203338,
523,9663666,9663873,9663666,9663666,9663459,9663666,9663666,14936464,14936464,14936469,14936464,14936464,14936459,14936464,-8209748,-8209748,-8209748,-8206834,-8209748,-8209748,-8212661,9663666,14936464,-8209248,
524,9663104,9663311,9663104,9663104,9662897,9663104,9663104,14928196,14928196,14928201,14928196,14928196,14928191,14928196,-8215638,-8215638,-8215638,-8212724,-8215638,-8215638,-8218552,9663104,14928196,-8215638,
525,9662540,9662747,9662540,9662540,9662333,9662540,9662540,14961950,14961950,14961955,14961950,14961950,14961945,14961950,-8221528,-8221528,-8221528,-8218615,-8221529,-8221528,-8224442,9662540,14961950,-8222528,
526,9661976,9662183,9661976,9661976,9661769,9661976,9661976,14971361,14971361,14971366,14971361,14971361,14971356,14971361,-8227400,-8227399,-8227400,-8224486,-8227400,-8227400,-8230313,9661976,14971361,-8226400,
527,9661413,9661621,9661413,9661413,9661206,9661413,9661413,14955955,14955955,14955960,14955955,14955955,14955951,14955955,-8233241,-8233241,-8233241,-8230327,-8233241,-8233241,-8236155,9661913,14956455,-8233241,
528,9660850,9661057,9660850,9660850,9660643,9660850,9660850,14969690,14969690,14969695,14969690,14969690,14969685,14969690,-8239073,-8239073,-8239073,-8236159,-8239073,-8239073,-8241987,9660850,14969690,-8239073,
529,9660286,9660493,9660286,9660286,9660079,9660286,9660286,14973519,14973519,14973524,14973519,14973519,14973514,14973519,-8244886,-8244885,-8244886,-8241972,-8244886,-8244886,-8247799,9660286,14973519,-8243886,
530,9659723,9659930,9659723,9659723,9659516,9659723,9659723,14956557,14956557,14956562,14956557,14956557,14956552,14956557,-8250669,-8250669,-8250669,-8247755,-8250669,-8250669,-8253583,9659723,14956557,-8250669,
531,9659160,9659367,9659160,9659160,9658953,9659160,9659160,14951828,14951828,14951833,14951828,14951828,14951823,14951828,-8256433,-8256433,-8256433,-8253519,-8256433,-8256433,-8259347,9659160,14951828,-8256433,
532,9658596,9658803,9658596,9658596,9658389,9658596,9658596,14968539,14968539,14968544,14968539,14968539,14968534,14968539,-8262188,-8262187,-8262188,-8259274,-8262188,-8262188,-8265101,9658596,14968539,-8261188,
533,9658032,9658239,9658032,9658032,9657825,9658032,9658032,14973198,14973198,14973203,14973198,14973198,14973193,14973198,-8267923,-8267923,-8267923,-8265009,-8267923,-8267923,-8270837,9658032,14973198,-8267923,
534,9657469,9657676,9657469,9657469,9657262,9657469,9657469,14956468,14956468,14956473,14956468,14956468,14956463,14956468,-8273630,-8273630,-8273630,-8270716,-8273630,-8273630,-8276543,9657469,14956468,-8273130,
535,9656906,9657113,9656906,9656906,9656699,9656906,9656906,14969833,14969833,14969837,14969833,14969833,14969828,14969833,-8279327,-8279327,-8279327,-8276413,-8279327,-8279327,-8282241,9656906,14969333,-8279327,
536,9656343,9656550,9656343,9656343,9656136,9656343,9656343,14955529,14955529,14955534,14955529,14955529,14955524,14955529,-8284996,-8284996,-8284996,-8282082,-8284996,-8284996,-8287909,9656343,14955529,-8284496,
537,9655780,9655987,9655780,9655780,9655573,9655780,9655780,14951541,14951541,14951546,14951541,14951541,14951536,14951541,-8290645,-8290645,-8290645,-8287732,-8290645,-8290645,-8293559,9655780,14951541,-8291145,
538,9655217,9655424,9655217,9655217,9655010,9655217,9655217,14950429,14950429,14950434,14950429,14950429,14950424,14950429,-8296276,-8296276,-8296276,-8293362,-8296276,-8296276,-8299190,9655217,14950429,-8296276,
539,9654653,9654860,9654653,9654653,9654446,9654653,9654653,14968149,14968149,14968154,14968149,14968149,14968144,14968149,-8301897,-8301897,-8301897,-8298983,-8301897,-8301897,-8304811,9654653,14968149,-8301897,
540,9654089,9654296,9654089,9654089,9653882,9654089,9654089,14955060,14955060,14955065,14955060,14955060,14955055,14955060,-8307489,-8307489,-8307489,-8304575,-8307489,-8307489,-8310403,9654089,14955060,-8307489,
541,9653527,9653734,9653527,9653527,9653320,9653527,9653527,14933381,14933381,14933386,14933381,14933381,14933376,14933381,-8313054,-8313054,-8313054,-8310140,-8313054,-8313054,-8315967,9653527,14933381,-8312554,
542,9652965,9653172,9652965,9652965,9652758,9652965,9652965,14927336,14927336,14927341,14927336,14927336,14927331,14927336,-8318599,-8318599,-8318599,-8315686,-8318599,-8318599,-8321513,9652965,14927336,-8319099,
543,9652403,9652610,9652403,9652403,9652196,9652403,9652403,14907621,14907621,14907626,14907621,14907621,14907617,14907621,-8324117,-8324117,-8324117,-8321203,-8324117,-8324117,-8327031,9652403,14908121,-8324117,
544,9651842,9652049,9651842,9651842,9651635,9651842,9651842,14902125,14902125,14902130,14902125,14902125,14902120,14902125,-8329617,-8329617,-8329617,-8326703,-8329617,-8329617,-8332531,9651842,14902125,-8329617,
545,9651280,9651487,9651280,9651280,9651073,9651280,9651280,14900592,14900592,14900597,14900592,14900592,14900587,14900592,-8335098,-8335098,-8335098,-8332184,-8335098,-8335098,-8338012,9651280,14900592,-8335098,
546,9650718,9650926,9650718,9650718,9650511,9650718,9650718,14900165,14900165,14900170,14900165,14900165,14900160,14900165,-8340561,-8340561,-8340561,-8337647,-8340561,-8340561,-8343475,9651218,14900165,-8340561,
547,9650156,9650363,9650156,9650156,9649949,9650156,9650156,14918075,14918075,14918080,14918075,14918075,14918070,14918075,-8346015,-8346015,-8346015,-8343102,-8346015,-8346015,-8348929,9650156,14918075,-8346515,
548,9649595,9649802,9649595,9649595,9649388,9649595,9649595,14905039,14905039,14905044,14905039,14905039,14905034,14905039,-8351442,-8351442,-8351442,-8348528,-8351442,-8351442,-8354356,9649595,14905039,-8351442,
549,9649033,9649240,9649033,9649033,9648826,9649033,9649033,14901405,14901405,14901410,14901405,14901405,14901400,14901405,-8356851,-8356851,-8356851,-8353937,-8356851,-8356851,-8359765,9649033,14901405,-8356851,
550,9648471,9648678,9648471,9648471,9648264,9648471,9648471,14900391,14900391,14900396,14900391,14900391,14900386,14900391,-8362241,-8362241,-8362241,-8359327,-8362241,-8362241,-8365155,9648471,14900391,-8362241,
551,9647909,9648116,9647909,9647909,9647702,9647909,9647909,14900109,14900109,14900114,14900109,14900109,14900104,14900109,-8367614,-8367614,-8367614,-8364700,-8367614,-8367614,-8370527,9647909,14900109,-8367114,
552,9647348,9647555,9647348,9647348,9647141,9647348,9647348,14900030,14900030,14900035,14900030,14900030,14900025,14900030,-8372968,-8372968,-8372968,-8370054,-8372968,-8372968,-8375882,9647348,14900030,-8372968,
553,9646784,9646991,9646784,9646784,9646577,9646784,9646784,14936067,14936067,14936072,14936067,14936067,14936062,14936067,-8378323,-8378323,-8378323,-8375410,-8378323,-8378323,-8381237,9646784,14936067,-8378823,
554,9646223,9646430,9646223,9646223,9646016,9646223,9646223,14910056,14910056,14910061,14910056,14910056,14910051,14910056,-8383643,-8383643,-8383643,-8380729,-8383643,-8383643,-8386556,9646223,14910056,-8383143,
555,9645661,9645868,9645661,9645661,9645454,9645661,9645661,14902803,14902803,14902808,14902803,14902803,14902798,14902803,-8388944,-8388944,-8388944,-8386030,-8388944,-8388944,-8391858,9645661,14902803,-8388944,
556,9645098,9645305,9645098,9645098,9644891,9645098,9645098,14918811,14918811,14918816,14918811,14918811,14918806,14918811,-8394237,-8394237,-8394237,-8391323,-8394237,-8394237,-8397151,9645098,14918811,-8394237,
557,9644537,9644744,9644537,9644537,9644330,9644537,9644537,14905244,14905244,14905249,14905244,14905244,14905240,14905244,-8399503,-8399503,-8399503,-8396590,-8399503,-8399503,-8402417,9644537,14905744,-8400003,
558,9643975,9644182,9643975,9643975,9643768,9643975,9643975,14901462,14901462,14901467,14901462,14901462,14901457,14901462,-8404752,-8404752,-8404752,-8401838,-8404752,-8404752,-8407666,9643975,14901462,-8404752,
559,9643413,9643620,9643413,9643413,9643206,9643413,9643413,14900407,14900407,14900412,14900407,14900407,14900402,14900407,-8409984,-8409984,-8409984,-8407070,-8409984,-8409984,-8412898,9643413,14900407,-8409984,
560,9642852,9643059,9642852,9642852,9642645,9642852,9642852,14900113,14900113,14900118,14900113,14900113,14900108,14900113,-8415198,-8415198,-8415198,-8412284,-8415198,-8415198,-8418112,9642852,14900113,-8415198,
561,9642290,9642497,9642290,9642290,9642083,9642290,9642290,14900031,14900031,14900036,14900031,14900031,14900026,14900031,-8420395,-8420395,-8420395,-8417481,-8420395,-8420395,-8423308,9642290,14900031,-8419895,
562,9641728,9641935,9641728,9641728,9641521,9641728,9641728,14900008,14900008,14900013,14900008,14900008,14900003,14900008,-8425574,-8425574,-8425574,-8422660,-8425574,-8425574,-8428488,9641728,14900008,-8425574,
563,9641166,9641373,9641166,9641166,9640959,9641166,9641166,14900002,14900002,14900007,14900002,14900002,14899997,14900002,-8430735,-8430735,-8430735,-8427822,-8430735,-8430735,-8433649,9641166,14900002,-8431235,
564,9640604,9640811,9640604,9640604,9640397,9640604,9640604,14900000,14900000,14900005,14900000,14900000,14899995,14900000,-8435879,-8435879,-8435879,-8432966,-8435879,-8435879,-8438793,9640604,14900000,-8436379,
565,9640041,9640248,9640041,9640041,9639834,9640041,9640041,14918029,14918029,14918034,14918029,14918029,14918024,14918029,-8441015,-8441015,-8441015,-8438101,-8441015,-8441015,-8443929,9640041,14918029,-8441015,
